"","","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family.(Intercept)","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr(>Chisq)","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36"
"result.11",11,chr1_22878390_aripo,-7.13144124040095,-6.93114228866244,0.577253331352538,3.17378867729104,211.307903292535,96.640638059162,-5.34424795001692,2.39433516004038,-2.23203837090493,0.0256124270210132,-2.16414766999806,1.30338743971413,-1.66040242836215,0.0968335219557092,3.17378867729104,2.5967778143038,1.22220263120275,0.221631009109874,-6.93114228866244,3.29658596889711,-2.10252132177257,0.0355076339020593,-3.7573536113714,1.99244326777755,-1.88580205626758,0.0593216337487164,-0.577253331352538,0.506179057392265,-1.14041330419009,0.254114152724077,-3.75104200864358,2.55206737887086,-1.4698052409193,0.141614509328859,67.8151916733355,1,1.79560671511218e-16,0,0,FALSE,FALSE,-0.0487848409099158,-0.036554108197931,-0.036554108197931,-2.05476460346499,1.04061608720968,-0.0487848409099158,-0.00124782024889861,-0.00814135554074451,-0.00114250501522944,-0.567465830921454,0.110507298857123,-0.561273306403918,-0.481971865669688,-0.0738841947220992,-0.0012040116608051,-0.00785523352647399,-0.0385219920332963,-0.00120568739292847,-0.00814105025563098,-0.00114250501522944,-0.0012040116608051,-0.00785523352647399,0.0740053475157479,-0.0502149525248664,0.12093008555628,-0.0466458963838454,-0.0466458963838454,-0.034951411571751,-0.749843890543378,0.988512342830397,-0.0365550852874964,-0.0487861449243632,-0.0502149525248664,-0.0385219920332963,-0.0502149525248664,-0.0385756066905125
"result.12",12,chr1_22878500_aripo,-0.223143482891412,0.328503934111791,-1.38629449347903,0.0281711953611332,0.492735363767366,0,0.342589531792357,0.732516708710564,0.467688351294282,0.640007472528081,1.37220889579846,0.732516539902881,1.87328042583228,0.0610296713984314,0.0281711953611332,1.46503429404154,0.0192290347575539,0.984658395494783,0.328503934111791,0.808360722588319,0.406382849799953,0.684461318996909,0.356675129472924,1.22183351591602,0.291917945306584,0.770349362429523,1.38629449347903,1.01533118777222,1.3653618742085,0.172139340648139,1.35812329811789,1.05613743563919,1.28593424708588,0.198466010278757,0,1,1,0,0,FALSE,FALSE,-0.579418694431842,-0.974950959885756,0.993731550685216,0.12972124931375,1.68122150264672,-0.579418694431842,0.390735808391556,-0.671332564494663,-1.07844356041502,-0.671332564494663,-0.671332564494663,-1.07844356041502,-0.671332564494663,0.723087608842837,-0.0601619493320292,-0.671332564494663,-0.974950959885756,-1.07844356041502,1.40761922847788,-1.07844356041502,0.995954023228774,-0.671332564494663,-1.07844356041502,-0.579418694431842,-0.974950959885756,-0.579418694431842,-0.579418694431842,-0.974950959885756,-0.579418694431842,-0.974950959885756,-0.974950959885756,-0.579418694431842,-0.579418694431842,0.993731550685216,-0.579418694431842,0.12972124931375
"result.13",13,chr1_22878508_aripo,-0.35667489547763,0.105360403135478,-19.3719098839855,17.6773143062946,1.77802841421178,0,8.94401755628279,241.359969144207,0.037056756296397,0.970439751803625,10.5332527308382,241.360111317779,0.0436412324858845,0.965190384219572,17.6773143062946,482.719038886183,0.0366202964504631,0.970787760156144,0.105360403135478,0.635961745874822,0.165670975996434,0.868415888170908,17.7826747094301,482.719069661479,0.0368385585469013,0.970613729627148,19.3719098839855,482.718299041371,0.0401308794849007,0.967988783355404,1.69459557769085,1.13388397452183,1.49450527193973,0.135043605013696,0,1,1,0,0,FALSE,FALSE,-7.35372265648586e-05,-1.08649069481371,1.00628239198782,0.280024225079516,-7.35372265648586e-05,-7.35372265648586e-05,0.198493091648909,-0.524229264849932,-1.135940106256,-0.524229264849932,-0.524229264849932,-1.135940106256,-0.524229264849932,0.908117965323081,0.198493091648909,-0.524229264849932,-1.08649069481371,-1.135940106256,1.35716038387347,-1.135940106256,1.4562675726827,-0.524229264849932,-1.135940106256,-7.35372265648586e-05,-1.08649069481371,-7.35372265648586e-05,-7.35372265648586e-05,-1.08649069481371,-7.35372265648586e-05,-1.08649069481371,-1.08649069481371,-7.35372265648586e-05,-7.35372265648586e-05,1.00628239198782,-7.35372265648586e-05,1.00628239198782
"result.14",14,chr1_22878514_aripo,-0.916290244628021,0.328501803344247,-20.812856017362,-0.293059303758301,36529.4345818374,0,0.181972151465097,12751.9178369931,1.42701791049185e-05,0.999988614044413,20.9593856692412,12751.9178369931,0.00164362615389807,0.998688576658543,-0.293059303758301,25503.8356739861,-1.14907932871141e-05,0.999990831673445,0.328501803344247,0.6708248748151,0.489698303800664,0.624347402307299,0.0354424995859462,25503.8356651638,1.38969290938295e-06,0.999998891185483,20.812856017362,16535.7599584452,0.00125865736256847,0.998995736988228,21.1059153211203,19416.8554787424,0.0010869893605701,0.999132708142235,0.000107088766526431,1,0.991743342525939,0,0,FALSE,FALSE,-2.70186000430685e-05,-0.894424960401136,0.795343337279152,0.795343337279152,-2.70186000430685e-05,-2.70186000430685e-05,0.535425636815477,-2.74652187301845e-05,-1.05408760942753,-2.74652187301845e-05,-2.74652187301845e-05,-1.05408760942753,-2.74652187301845e-05,0.535425636815477,0.535425636815477,-2.74652187301845e-05,-0.894424960401136,-1.05408760942753,-2.74652187301845e-05,-1.05408760942753,1.49492291110821,-2.74652187301845e-05,-1.05408760942753,-2.70186000430685e-05,0.795343337279152,-2.70186000430685e-05,-2.70186000430685e-05,-0.894424960401136,-2.70186000430685e-05,-0.894424960401136,-0.894424960401136,-2.70186000430685e-05,-2.70186000430685e-05,-0.894424960401136,-2.70186000430685e-05,0.795343337279152
"result.15",15,chr1_22878515_aripo,-21.7200852938901,20.6214771802403,19.4174931467194,-20.2647986352161,13179.7919327182,0,10.4890778626323,2.65487280826053,3.95087773319909,7.78650983310953e-05,-9.28509382911128,2.55335960194662,-3.63642231279627,0.000276450966620587,-20.2647986352161,5.24028839284446,-3.86711515016758,0.00011013043364483,20.6214771802403,5.08175494633113,4.05794403666167,4.95066269675448e-05,0.356678545024181,1.41519508959422,0.252034894444449,0.801014092324836,-19.4174931467194,5.04122827307867,-3.85173852380645,0.000117282216275293,0.84730548849679,1.16431062543825,0.727731474732411,0.466777979209262,0.000155107089085504,1,0.990063243254439,0,0,FALSE,FALSE,-0.447211169860084,-2.71565540258522e-05,-2.71565540258522e-05,-2.71565540258522e-05,-0.447211169860084,-0.447211169860084,0.929436365342707,-0.534520112528542,-0.816493122858048,-0.534520112528542,-0.534520112528542,-0.816493122858048,-0.534520112528542,-0.816493122858048,0.929436365342707,-0.534520112528542,-2.71565540258522e-05,-0.816493122858048,1.47563029285529,-0.816493122858048,0.929436365342707,-0.534520112528542,-0.816493122858048,1.67484967312269,-2.71565540258522e-05,-0.447211169860084,-0.447211169860084,-2.71565540258522e-05,-0.447211169860084,-2.71565540258522e-05,-2.71565540258522e-05,-0.447211169860084,-0.447211169860084,-2.71565540258522e-05,-0.447211169860084,-2.71565540258522e-05
"result.16",16,chr1_22878562_aripo,-0.510825670376704,-0.587786623218766,-0.182321484535533,1.28093379389963,0.605317000987926,0,0.0526802737310511,0.6310359231665,0.0834822104369347,0.933468122025803,-0.458145412414284,0.631036062382827,-0.726020967303043,0.467825916910063,1.28093379389963,1.2620737891489,1.01494366249651,0.310132683395556,-0.587786623218766,0.921283424424158,-0.638008464752481,0.523468169923112,0.693147170680868,0.862591820714076,0.803563347154234,0.421649198265604,0.182321484535533,0.83490965468889,0.218372710761706,0.827138726120435,-1.0986123093641,0.946442822990833,-1.16078043245381,0.245731202483989,0,1,1,0,0,FALSE,FALSE,-0.853794656301814,-0.913136794722274,-0.913136794722274,0.318672456800954,-0.853794656301814,-0.853794656301814,-0.728761911426091,-1.08662813042671,-0.728761911426091,-1.08662813042671,0.499426864860227,-0.728761911426091,-1.08662813042671,-0.728761911426091,0.688687762522435,-1.08662813042671,-0.913136794722274,-0.728761911426091,0.499426864860227,-0.728761911426091,-0.728761911426091,0.870421152871488,1.3592923276947,-0.853794656301814,-0.913136794722274,-0.853794656301814,0.43372897107309,-0.913136794722274,0.43372897107309,-0.913136794722274,-0.913136794722274,1.49183987137384,-0.853794656301814,0.894132736650554,-0.853794656301814,1.32520683798974
"result.17",17,chr1_2406823_aripo,0.0953102574356627,-0.346624790049037,-0.0953101832567961,0.0101524197050459,0.0995639586364194,0,-0.341548580196514,1.12841882667118,-0.302678909748499,0.762134571886676,0.0902339734042732,1.12841868339225,0.0799649764155023,0.936265111508016,0.0101524197050459,2.25683120449337,0.00449852859391184,0.99641070559454,-0.346624790049037,1.53430863816528,-0.22591594769585,0.821266793987481,-0.336472370343991,1.65505245911144,-0.203300124108836,0.83890045852804,0.0953101832567961,1.48312123858845,0.0642632448224578,0.948760619317612,0.0851577635517502,1.70107389154403,0.050061178397403,0.960073636077612,59.1280518870876,1,1.47738038629667e-14,0,0,FALSE,FALSE,0.668173189003377,-0.703997236343349,0.367368908428346,-0.703997236343349,-0.691577279397569,-0.691577279397569,-0.658271611332139,-0.646809749456934,1.03551935553578,0.861584914693781,-0.646809749456934,-0.658271611332139,-0.646809749456934,-0.658271611332139,-0.658271611332139,-0.646809749456934,0.367368908428346,-0.658271611332139,-0.646809749456934,-0.658271611332139,-0.658271611332139,-0.646809749456934,-0.658271611332139,-0.691577279397569,-0.703997236343349,-0.691577279397569,-0.691577279397569,0.617357935393162,-0.691577279397569,-0.703997236343349,-0.703997236343349,0.668173189003377,-0.691577279397569,-0.703997236343349,-0.691577279397569,-0.703997236343349
"result.18",18,chr1_2407090_aripo,-0.510825489527667,-0.300104762073671,0.287681874654919,-0.72951445119205,0.208457029891262,0,-0.664861987669696,0.897137443171699,-0.741092675074594,0.458637250621583,0.0770753509411062,0.897136862870226,0.0859125894063896,0.931535903616043,-0.72951445119205,1.79427382173388,-0.406579220158877,0.684317061814915,-0.300104762073671,1.19557484205439,-0.251012945001413,0.80180410087341,-1.02961921326572,1.33791675922222,-0.76956896321732,0.441555621610939,-0.287681874654919,1.11852313914868,-0.257197964517639,0.797025955249128,0.441832576537131,1.40296983656457,0.314926639919102,0.752817354281983,0,1,1,0,0,FALSE,FALSE,-0.810704367865083,-0.75172009909072,1.13638723851358,-0.75172009909072,0.922210374038651,-0.810704367865083,-0.689918822769367,-0.599882589873806,-0.689918822769367,-0.599882589873806,-0.599882589873806,-0.689918822769367,-0.599882589873806,-0.689918822769367,-0.689918822769367,-0.599882589873806,-0.75172009909072,-0.689918822769367,0.586753152863067,-0.689918822769367,0.796087904190985,0.586753152863067,0.796087904190985,-0.810704367865083,-0.75172009909072,-0.810704367865083,-0.810704367865083,-0.75172009909072,-0.810704367865083,-0.75172009909072,-0.75172009909072,-0.810704367865083,0.922210374038651,0.614196789708498,-0.810704367865083,-0.75172009909072
"result.19",19,chr1_2407093_aripo,-0.105360601037989,-2.09186404515031,-0.251314288247616,1.88892320545624,0.216845085951838,0,-1.14740244242219,0.948351004477892,-1.20989215702248,0.226320277128635,-0.693147314480505,0.948351284338323,-0.730897217020298,0.464841936009424,1.88892320545624,1.89670040069869,0.995899618495583,0.319298920703242,-2.09186404515031,1.44383594278923,-1.44882391631643,0.147386762973026,-0.202940839694068,1.22996472742257,-0.164997284206139,0.868946119649665,0.251314288247616,1.08456628651002,0.231718698408292,0.816756507383525,-1.63760891720863,1.55601815290936,-1.0524356121082,0.292599737080055,0,1,1,0,0,FALSE,FALSE,-0.79074340197242,-0.843120875477363,1.33634641069613,-0.843120875477363,1.03670286371038,-0.79074340197242,-0.423575548970173,-0.748162741131933,-0.423575548970173,0.9495255292222,-0.748162741131933,-0.423575548970173,-0.748162741131933,-0.423575548970173,-0.423575548970173,-0.748162741131933,-0.843120875477363,1.09706364416484,-0.748162741131933,-0.423575548970173,-0.423575548970173,0.250185314835137,-0.423575548970173,0.156285234176259,-0.843120875477363,-0.79074340197242,-0.79074340197242,-0.843120875477363,-0.79074340197242,-0.843120875477363,-0.843120875477363,-0.79074340197242,0.533643504049865,0.392929759020884,-0.79074340197242,-0.843120875477363
"result.20",20,chr1_2407117_aripo,-1.60943304094961,-20.1347371050091,-9.01810807032395e-06,-0.0359116370777395,19291.1074379329,0,-20.1526929235479,13411.2184806919,-0.00150267426875206,0.998801039852262,0.0179648366469401,13411.2184806919,1.3395379899898e-06,0.999998931203319,-0.0359116370777395,26822.4369613839,-1.3388655598088e-06,0.999998931739841,-20.1347371050091,17561.649276346,-0.00114651743627114,0.999085211639323,-20.1706487420868,20273.9142555657,-0.000994906483662843,0.999206179608202,9.01810807032395e-06,1.00000500251296,9.01806295734717e-06,0.999992804626798,0.0359206551858099,26822.4369427426,1.33920177583003e-06,0.999998931471579,6.82140234857798e-05,1,0.993410204199691,0,0,FALSE,FALSE,-0.632452581535933,1.27233441180714,-0.632455433288019,-0.632455433288019,-0.632452581535933,-0.632452581535933,-2.68258402175314e-05,-2.64236309338519e-05,-2.68258402175314e-05,-2.64236309338519e-05,-2.64236309338519e-05,-2.68258402175314e-05,-2.64236309338519e-05,-2.68258402175314e-05,-2.68258402175314e-05,-2.64236309338519e-05,-0.632455433288019,-2.68258402175314e-05,-2.64236309338519e-05,-2.68258402175314e-05,-2.68258402175314e-05,-2.64236309338519e-05,-2.68258402175314e-05,1.27234008201118,-0.632455433288019,-0.632452581535933,-0.632452581535933,1.27233441180714,-0.632452581535933,-0.632455433288019,-0.632455433288019,-0.632452581535933,1.27234008201118,-0.632455433288019,-0.632452581535933,-0.632455433288019
"result.21",21,chr1_27945769_aripo,-1.16485997652627,-1.041856545508,-1.3875279033919,2.85101852260723,0.416046958880697,0.982890403384918,0.383652715795609,1.06017113133636,0.361878101049602,0.717443125278707,-0.0379813579117134,1.02662903684572,-0.0369961851346128,0.970488047481376,2.85101852260723,1.87643174617183,1.51938301428959,0.1286661149333,-1.041856545508,1.25223940636997,-0.831994697026962,0.405411937777495,1.80916197709922,1.56215241688925,1.15812129312058,0.246814541668442,1.3875279033919,1.49165702434674,0.930192316829369,0.352271519223385,-1.46349061921533,1.28194841133615,-1.14161428515673,0.253614383520149,0,1,1,0,0,FALSE,FALSE,1.25900875998219,-0.780105575764923,0.572906227718001,-0.628932902353692,-0.343098957788749,-0.406641193025991,1.3507139995448,-0.741951620921904,-0.517858280112843,-0.696574261904716,-0.724983127190304,-0.392882413123349,-0.693108418055705,-0.371881286193016,-0.371881286193016,-0.693108418055705,-0.889488287885501,-0.691318479874027,-0.108719928650691,-0.474432935892407,-0.608382805050454,1.24361179183136,-0.426342325333284,-0.367387978469222,-0.586765456311309,-0.335899542914094,-0.335899542914094,-0.617623602640072,-0.318508693685913,-0.589929703121392,-0.628932902353692,-0.343098957788749,-0.367387978469222,-0.586765456311309,-0.367387978469222,1.33439980507089
"result.22",22,chr1_27945770_aripo,-1.13100764549207,-2.35580193388623,-0.303481426596934,3.13970594771058,10.8632188236592,2.3188332233002,-0.785948960030945,0.730827968628102,-1.07542266274554,0.282185539898063,-1.26637154725835,0.710289091529264,-1.78289595371912,0.0746032418858631,3.13970594771058,1.38815156983349,2.26178899764324,0.0237104429456264,-2.35580193388623,1.08148235845719,-2.17830824096563,0.0293830960483969,0.783904013824343,0.92849196992738,0.84427656804146,0.398514876756228,0.303481426596934,0.713616330826427,0.42527253579732,0.670638012083705,-2.83622452111364,1.20965090413902,-2.34466366404475,0.0190442502405882,0,1,1,0,0,FALSE,FALSE,1.5612549853668,-1.56451653832459,1.22077080236493,-0.574809874294394,-0.494373052050375,-1.33524583251265,1.71857315568397,-0.741176015748892,-0.494252803706517,-0.631160968449748,-0.732813736524951,-0.178502861298678,-0.66393927382164,-0.16155715490542,-0.530570935436917,1.27782866288842,-0.523170560395141,-0.864478658710204,-0.416513809402459,-0.487179338936455,-0.16155715490542,-0.66393927382164,-0.239164197434379,0.608805065608634,-0.523170560395141,-0.7392743551769,-0.7392743551769,0.823417484370662,-0.42756007344561,-0.497249884329729,-0.574809874294394,-0.494373052050375,-0.570313935231348,-1.67326912989536,-0.570313935231348,0.775193676969822
"result.23",23,chr1_27945771_aripo,-2.65152589713949,-0.0254992657465235,-0.813854989257903,2.76664209055945,40.594955068735,2.88980391875762,1.3578217795332,0.781387661289456,1.73770568285211,0.0822626868740897,-0.569466056021823,0.765384656338438,-0.744025963031609,0.456860768133544,2.76664209055945,1.52286167045223,1.81673893580752,0.0692570968768596,-0.0254992657465235,0.834849954783616,-0.0305435313260964,0.975633576583805,2.74114282481293,1.2975795702364,2.11250461065253,0.0346431909182785,0.813854989257903,1.20889563931813,0.673221875228991,0.500806146353757,-1.95278710130155,0.93260522796117,-2.09390537684489,0.0362684102093534,0,1,1,0,0,FALSE,FALSE,0.542816628177156,-1.5603162947535,-0.315570233571279,-0.334223615462917,-0.22253275232372,-0.210108592828443,-0.632018228242503,-0.694543239592134,1.34458334960942,-0.666950989532406,-0.675406272518701,-0.254710184800949,-0.657866791343839,-0.248080336877707,-0.961756849939369,0.843171480142209,1.6671141971216,-1.099412033354,0.457195441857191,-0.311574773236262,-0.442037790054231,-1.1693164348254,-0.340891606576352,-0.239828104478617,-0.251262289719601,-0.216476476949311,-0.216476476949311,-0.325130991276382,-0.16959731770911,-0.254739930104974,-0.334223615462917,-0.22253275232372,-0.239828104478617,-0.974026025760038,-0.239828104478617,1.36344144165586
"result.24",24,chr1_27945983_aripo,-1.20397277206085,0.393042540603432,0.847297806934589,-27.3943698593888,0.490206330163561,0,-13.3041423890909,724.077896767951,-0.0183739103879242,0.985340565423484,12.8498871227598,724.077687373647,0.0177465586177203,0.985841038080159,-27.3943698593888,1448.15476418976,-0.0189167418682049,0.984907523851167,0.393042540603432,1.00697124748944,0.390321512737687,0.696298817517049,-27.0013273187853,1448.15492876538,-0.0186453305391884,0.985124040570503,-0.847297806934589,0.940309517409008,-0.901083942305817,0.367543689964892,26.5470720524542,1448.15476418976,0.018331653984032,0.985374275478076,0,1,1,0,0,FALSE,FALSE,0.722879103121427,-0.684189589399815,0.719196762289801,-0.684189589399815,-0.932566620830078,-0.932566620830078,-0.79542815034881,-1.62108276125992e-06,-0.79542815034881,-1.62108276125992e-06,-1.62108276125992e-06,-0.79542815034881,-1.62108276125992e-06,-0.79542815034881,-0.79542815034881,-1.62108276125992e-06,-0.684189589399815,-0.79542815034881,-1.62108276125992e-06,-0.79542815034881,1.8663359407802,-1.62108276125992e-06,-0.79542815034881,1.10542160858153,-0.684189589399815,-0.932566620830078,-0.932566620830078,-0.684189589399815,-0.932566620830078,-0.684189589399815,0.719196762289801,-0.932566620830078,-0.932566620830078,-0.684189589399815,0.722879103121427,0.719196762289801
"result.25",25,chr10_10091319_aripo,-1.20397281694156,-0.30010455571213,1.29928297807417,-0.642503474830983,0.182743347505149,0,-0.621356293127622,0.967181420066792,-0.642440270497247,0.520587359468803,-0.978031240658675,0.967181585295835,-1.01121780597128,0.311912195344298,-0.642503474830983,1.93436582015044,-0.332151999450142,0.739774486919125,-0.30010455571213,1.41016628033523,-0.212815013305231,0.831471253055024,-0.942608030543113,1.32408323889908,-0.711894843806687,0.476529895315234,-1.29928297807417,1.2323459539624,-1.05431674757932,0.291737923637847,-0.656779503243183,1.49100283390287,-0.440495140793253,0.659578530891453,0,1,1,0,0,FALSE,FALSE,-0.843927882432297,-0.595847854976426,-0.595847854976426,-0.595847854976426,-0.843927882432297,-0.843927882432297,-0.539281783422196,-0.66433116383419,1.19794822595764,-0.66433116383419,1.0831105852148,-0.539281783422196,-0.66433116383419,-0.539281783422196,-0.539281783422196,-0.66433116383419,-0.595847854976426,-0.539281783422196,-0.66433116383419,-0.539281783422196,-0.539281783422196,-0.66433116383419,-0.539281783422196,-0.843927882432297,-0.595847854976426,1.07761667863914,-0.0370537554764441,-0.595847854976426,-0.843927882432297,0.536858475802773,-0.595847854976426,0.484999429109403,-0.843927882432297,-0.595847854976426,-0.843927882432297,1.00080159400875
"result.26",26,chr10_10091324_aripo,-1.9449064187327,-0.309980908291826,-2.65796404455452,-12.2454336131307,159.63827048986,7.92723515753577,-6.43269771485719,60.3434211626693,-0.106601475205,0.915105148211417,8.78068085111989,60.3599357295612,0.145472004649925,0.884338217658997,-12.2454336131307,120.680109230847,-0.101470190002121,0.919177220328581,-0.309980908291826,0.612995990626446,-0.505681787535093,0.613080055595196,-12.5554145214226,120.681918998376,-0.104037246222373,0.917139790724918,2.65796404455452,1.44792932350102,1.83570012804748,0.0664020190180219,14.9033976576853,120.691306916498,0.12348360489622,0.901724156323892,0,1,1,0,0,FALSE,FALSE,-0.458414530185491,-1.7277602272681,1.0740693576209,-0.388368873563626,-0.102830643680546,-0.457812719189035,-0.35617500699921,-0.000265852429310067,1.48251446944823,-0.000193086770651309,-0.000206764062808948,-0.35617500699921,-0.000174297513929834,-0.300256245995352,-0.300256245995352,-0.000174297513929834,-0.350584256800342,0.0305260512066993,-0.000206764062808948,-1.47867669791716,-0.300256245995352,-0.000174297513929834,-0.356175027079335,-0.136452970584284,-0.350584256800342,-0.569499677981745,-0.569499677981745,0.427117173828166,-0.102830639045758,-0.388368856063409,-0.388368873563626,-0.102830643680546,0.434407428386614,-0.350584256800342,-0.136452970584284,0.197532251531894
"result.27",27,chr10_10091373_aripo,-0.356674818858886,-21.5902561068295,-1.01998670762982e-07,-0.432958129022245,0.127790037776483,0,-21.8067351713407,16781.9359461111,-0.00129941713765115,0.998963215419591,0.216479166509793,16781.9359461111,1.2899534785792e-05,0.999989707660353,-0.432958129022245,33563.8718922222,-1.28995287079073e-05,0.999989707665203,-21.5902561068295,19435.4340518639,-0.00111087079656752,0.999113653524669,-22.0232142358518,27364.1626879602,-0.000804819591484946,0.999357846943047,1.01998670762982e-07,1.36043430237207,7.49750800793071e-08,0.999999940178541,0.432958231020916,33563.8718646512,1.2899531757446e-05,0.999989707662769,18.8459276870744,1,1.41713329577107e-05,0,0,FALSE,FALSE,-0.69102705840608,-0.69102707435658,-0.69102707435658,-0.69102707435658,-0.69102705840608,-0.69102705840608,-2.42549005108054e-05,-1.95336686986845e-05,-2.42549005108054e-05,-1.95336686986845e-05,-1.95336686986845e-05,-2.42549005108054e-05,-1.95336686986845e-05,-2.42549005108054e-05,-2.42549005108054e-05,-1.95336686986845e-05,-0.69102707435658,-2.42549005108054e-05,-1.95336686986845e-05,-2.42549005108054e-05,-2.42549005108054e-05,-1.95336686986845e-05,-2.42549005108054e-05,-0.69102705840608,-0.69102707435658,-0.69102705840608,-0.69102705840608,0.824136477473985,-0.69102705840608,0.645011931478546,-0.69102707435658,0.824136540524128,0.645011987626165,-0.69102707435658,-0.69102705840608,-0.69102707435658
"result.28",28,chr10_10091391_aripo,-3.28268241482972,-23.8064537595985,-29.1187456590072,-12.8360879473652,264.780163782131,16.0700528887645,-30.2244977332811,12684389.6959795,-2.3828105614621e-06,0.999998098792242,35.5367896326898,12684389.6959795,2.80161604022254e-06,0.999997764633816,-12.8360879473652,25368779.3919591,-5.05979722123869e-07,0.999999596286592,-23.8064537595985,66525.3629062812,-0.000357855300889321,0.999714472786513,-36.6425417069637,25368692.1660139,-1.44440010810069e-06,0.999998847535454,29.1187456590072,446281.161749578,6.52475348608746e-05,0.999947939999341,41.9548336063724,25364853.6554531,1.65405384065177e-06,0.999998680255978,27.0216150292803,1,2.01193021503553e-07,0,-1,TRUE,TRUE,0,-0.223959250544767,-0.223959250544767,-0.223959250546211,0,0,-1.8466170143864e-06,0,-1.51424148255836e-06,0,0,-1.8466170143864e-06,0,-1.51424148255836e-06,-2.07381495117977e-05,0,-0.223959250544767,-1.51424148255836e-06,0,-1.51424148255836e-06,-1.51424148255836e-06,0,-1.8466170143864e-06,0,-0.223959250544767,-2.07168759727575e-06,-2.07168759727575e-06,0.112490662579924,-1.11114946971087e-06,0.159686515834679,-0.223959250546211,0,0,0.138413625795616,0,-0.223959250544767
"result.29",29,chr10_12701437_aripo,-2.04436583272563,-1.38638484921983,-0.211721579274643,0.619857827287623,129.190289713373,3.72217821742827,-1.07645593557602,1.12894122395279,-0.953509281738339,0.340332095667247,-0.0982073343691686,0.989351254425361,-0.0992643754479391,0.920928362954476,0.619857827287623,2.21764216555047,0.279512103853671,0.77985185050612,-1.38638484921983,1.69468166234574,-0.8180798081575,0.413311617725188,-0.76652702193221,1.46151942334093,-0.524472688963643,0.599949810647878,0.211721579274643,1.30418758094747,0.162339821638871,0.871038257438789,-0.40813624801298,1.64793657347064,-0.247665022175838,0.804393597091638,0,1,1,0,0,FALSE,FALSE,-0.345186550037079,-0.383722104769331,-0.383722104769331,-0.39254286375296,-0.353121924534124,-0.345186550037079,-0.225886121911018,-0.288701671408612,-0.19187287293028,-0.727749624856107,0.992472803246422,-0.635724107273445,-0.245037770915181,-0.199809359493555,-0.199809359493555,-0.245037770915181,-0.399590495657449,-0.208023929479652,-0.277015713150393,-0.19187287293028,-0.199809359493555,-0.245037770915181,0.882360515328777,0.526029901398452,-0.399590495657449,-0.32985336906402,-0.32985336906402,-0.366678040666712,-1.06702649854196,1.25208835888133,-0.39254286375296,-0.353121924534124,0.552288963120784,-0.399590495657449,-0.395644297757173,-0.416014431318022
"result.30",30,chr10_12701438_aripo,-3.53315396507601e-08,1.10339807579102e-07,-0.916290631211411,0.0689927231175941,0.289812325420632,0,0.0344964718986046,0.768255211107635,0.0449023597885775,0.964185135904266,0.881794269652614,0.768255445243808,1.1477878550835,0.251056152184764,0.0689927231175941,1.53650804473686,0.044902285643034,0.964185195004241,1.10339807579102e-07,0.969303461559126,1.13834121051854e-07,0.999999909173512,0.0689928334574016,1.19218766306656,0.0578707829268567,0.953851555952432,0.916290631211411,1.01985282402179,0.898453786300278,0.368943672483747,0.847297908093816,1.14924390857591,0.737265520200796,0.460960895859109,0,1,1,0,0,FALSE,FALSE,-0.708972784708654,2.57956515078596e-08,1.07865776003656,-0.930263552844994,-0.708972784708654,-0.708972784708654,-0.93026357949618,-0.725373060871831,-0.93026357949618,-0.725373060871831,-0.725373060871831,-0.93026357949618,-0.725373060871831,0.656466862639315,0.379482757357238,1.28997018921681,-0.930263552844994,-0.93026357949618,-0.725373060871831,-0.93026357949618,-0.93026357949618,-0.725373060871831,0.883075840279663,0.467085277416092,-0.930263552844994,1.34571562621496,-0.708972784708654,2.57956515078596e-08,-0.708972784708654,-0.930263552844994,-0.930263552844994,-0.708972784708654,-0.708972784708654,-0.930263552844994,-0.708972784708654,0.656466938172831
