"X","X.1","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family..Intercept.","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr..Chisq.","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36","Resid_sqSum","qval_int","qval_pop","qval_rear"
"result.77",77,"chr10_6229027_aripo",-1.45876082597658,-0.566068595541346,0.402554752912674,0.537484527432677,66.6744682129211,3.23348445473874,-0.297326331825007,0.46989878027773,-0.632745485419807,0.526899861423345,-0.671297016629013,0.393316506108991,-1.70676034746172,0.0878666053649487,0.537484527432677,0.815088024293459,0.659418996983281,0.509626746492794,-0.566068595541346,0.561237005590071,-1.00860882283804,0.313162274336397,-0.0285840681086686,0.67735293211338,-0.0421996668996245,0.966339528100891,-0.402554752912674,0.609308428744403,-0.660674846960866,0.508820857879571,-0.940039280345351,0.519926177730937,-1.80802452465054,0.0706026837014393,0,1,1,0,0,FALSE,FALSE,1.6254723995643,-1.68370812304879,-0.430754057096269,-0.451807198670144,-0.55243920398442,-0.526705929588835,-1.69488236197957,-0.609010363294557,-1.27157218028116,-1.39821173475904,-0.570247226779204,-0.356531215017485,-0.52095579701382,-0.325693112484337,1.13381930407007,-0.0863965756988614,-0.432178430453267,1.05119260091892,1.05208728316822,-0.324619370160622,-0.325693112484337,-0.52095579701382,-0.439460539758158,-0.614458586018885,-0.432178430453267,-1.41045167459899,-0.00212620812452994,1.29932089485923,-1.41818853867922,2.05031009103584,-0.451807198670144,-0.55243920398442,-0.614458586018885,-0.441236024540499,0.37654394209135,-0.988986148967699,30.1424899286972,0.949928324160228,0.979441990349693,0.855720834230197
"result.78",78,"chr10_6229032_aripo",-0.693147207763489,-0.405465068054916,-0.223143500323371,-19.3690775404629,0.434607869252451,0,-10.0900038382864,5880.0139293281,-0.0017159829822783,0.998630844343775,9.90768227055483,5880.0139293281,0.00168497598638971,0.998655584311301,-19.3690775404629,11760.0278586562,-0.00164702650140458,0.998685863577438,-0.405465068054916,1.00949696068583,-0.401650608021099,0.687941179289588,-19.7745426085178,11760.0278153279,-0.00168150474803673,0.998658353954866,0.223143500323371,0.954036135665621,0.233894180714325,0.815067131042996,19.5922210407863,11760.027819958,0.00166600124937939,0.998670723939756,4.34896918477534e-08,1,0.99983360770053,0,0,FALSE,FALSE,1.1067391564796,-0.81580855200636,-0.81580855200636,-0.81580855200636,-0.753112721139791,-0.753112721139791,-0.703432708994562,-4.54524851351109e-05,-0.703432708994562,-4.54524851351109e-05,-4.54524851351109e-05,-0.703432708994562,-4.54524851351109e-05,-0.703432708994562,-0.703432708994562,-4.54524851351109e-05,-0.81580855200636,0.63573192527069,-4.54524851351109e-05,-0.703432708994562,1.24450846130464,-4.54524851351109e-05,-0.703432708994562,-0.753112721139791,-0.81580855200636,-0.753112721139791,-0.753112721139791,1.34538459707033,-0.753112721139791,0.395952875988775,-0.81580855200636,-0.753112721139791,-0.753112721139791,-0.81580855200636,1.1067391564796,0.395952875988775,19.0294962737486,0.973806280577521,0.989046768083452,0.985382122810539
"result.80",80,"chr10_6229041_aripo",0.095310292389136,-0.0953102879822414,0.241161975092625,-1.49392498378111,0.312811200482697,0,-0.842272779872798,0.745771590763082,-1.12939778117718,0.258730068436132,0.505800516797932,0.745771624952779,0.6782244052661,0.497629420719704,-1.49392498378111,1.49154160742609,-1.00159792817254,0.316537822029238,-0.0953102879822414,0.936430617928845,-0.101780405464576,0.918930979043462,-1.58923527176335,1.16094634343091,-1.36891362874423,0.171026275053869,-0.241161975092625,0.895376829351582,-0.269341317741347,0.787667039571543,1.25276300868849,1.19289528038773,1.05018691018821,0.293632186555959,0,1,1,0,0,FALSE,FALSE,0.837621832205325,-0.971222971731469,-0.971222971731469,0.333857247958994,-1.03137793371941,-1.03137793371941,-0.947283821422261,-0.637139822882034,0.677364822877938,-0.637139822882034,-0.637139822882034,-0.947283821422261,-0.637139822882034,-0.947283821422261,-0.947283821422261,-0.637139822882034,-0.971222971731469,NA,1.23731803602803,1.11368168323148,-0.947283821422261,-0.637139822882034,-0.947283821422261,-1.03137793371941,-0.0461344503125982,0.449638399316015,-0.159310173913367,-0.971222971731469,-1.03137793371941,-0.971222971731469,-0.971222971731469,-1.03137793371941,0.837621832205325,1.36499048492725,-1.03137793371941,-0.0461344503125982,NA,0.921773796937245,0.959007398092254,0.971089954335161
"result.82",82,"chr10_6229072_aripo",0.788457335668162,0.540678767539741,0.62252961616175,-1.25851859437651,0.1271727095693,0,-0.0885805296485151,0.967004002653022,-0.091603064108825,0.927013416881807,0.00672968102650628,0.967003790571893,0.00695931194077978,0.994447317269953,-1.25851859437651,1.93402010268249,-0.650726738895292,0.515222899359313,0.540678767539741,1.31716142524135,0.410487854547265,0.68144811114357,-0.717839826836771,1.41615540847044,-0.506893397817188,0.612229618366348,-0.62252961616175,1.28160777481169,-0.485741135780187,0.627150714126034,0.635988978214763,1.44840983574851,0.439094628134789,0.660592971326998,193.095739531534,1,6.70850771628662e-44,0,0,FALSE,FALSE,0.655222087778429,-0.859853102836052,0.641394768758625,-0.859853102836052,-0.944013172120404,-0.944013172120404,-0.933270755589244,-0.846458373271771,0.547129061680668,-0.846458373271771,-0.846458373271771,-0.933270755589244,-0.846458373271771,-0.933270755589244,0.241730557129705,0.697587474022449,-0.859853102836052,-0.933270755589244,0.376215070050809,0.357011987385353,-0.933270755589244,-0.846458373271771,0.103277667126598,-0.944013172120404,-0.859853102836052,-0.944013172120404,0.143025913321472,-0.859853102836052,-0.944013172120404,0.876345038824365,-0.859853102836052,-0.944013172120404,0.68987202729556,-0.859853102836052,-0.944013172120404,-0.859853102836052,22.5801254553535,0.950445232614947,0.988210540551524,0.985321171417806
"result.83",83,"chr11_23953491_aripo",-0.223143545983925,-1.2809337889221,0.916290745527359,-0.259511347942645,0.241461641442012,0,-1.41068946289342,0.849767938586459,-1.66008788851227,0.0968967730506216,-0.786535071556037,0.849767211531135,-0.925588868201723,0.354659680603918,-0.259511347942645,1.6995372872949,-0.152695295291638,0.878638571070162,-1.2809337889221,1.2244634114449,-1.04611846866911,0.295506339308853,-1.54044513686474,1.17860678276706,-1.30700515166574,0.191210961860443,-0.916290745527359,1.00164354113276,-0.91478725504597,0.360303326867089,-0.656779397584715,1.37300121614902,-0.478353106945413,0.632398903590347,0,1,1,0,0,FALSE,FALSE,0.203137902941491,-0.840163306887173,1.17714488416191,0.754870266081132,-1.03732181289575,-1.03732181289575,-0.561341045788436,-0.702053715686687,-0.561341045788436,-0.702053715686687,1.20641618903918,-0.561341045788436,-0.702053715686687,-0.561341045788436,1.31348527949322,-0.702053715686687,-0.840163306887173,-0.561341045788436,-0.702053715686687,-0.561341045788436,-0.561341045788436,-0.702053715686687,-0.561341045788436,-1.03732181289575,-0.840163306887173,0.632263962635185,-1.03732181289575,-0.840163306887173,0.203137902941491,-0.840163306887173,-0.840163306887173,0.507892822478823,0.203137902941491,-0.840163306887173,-1.03732181289575,-0.840163306887173,21.7171007269257,0.970333635786291,0.897556816416263,0.95990308732336
"result.103",103,"chr13_3880985_aripo",-0.356674943950911,0.557345789727248,-0.847297841938023,0.0870112089434132,0.174556509613447,0,0.600851394198955,0.924363662446449,0.650016242101861,0.515681730167183,0.803792237466317,0.924364444131138,0.869562046192555,0.384539786679304,0.0870112089434132,1.84872929643057,0.0470654135851094,0.962461092735492,0.557345789727248,1.20132508808504,0.463942520850605,0.642688927424534,0.644356998670661,1.4052097350149,0.458548629869711,0.646558333266106,0.847297841938023,1.2735603958997,0.665298516400124,0.505859579325996,0.76028663299461,1.34009073382509,0.567339668728611,0.570483430744489,0,1,1,0,0,FALSE,TRUE,1.3224036039547,-0.750056393433761,-0.750056393433761,-0.750056393433761,-0.590896918371523,-0.590896918371523,-0.852080873522275,-0.712089653689855,-0.852080873522275,-0.712089653689855,0.868602972988145,0.418368732155096,-0.712089653689855,-0.852080873522275,-0.852080873522275,-0.712089653689855,1.28264376111973,-0.852080873522275,0.229944495687429,0.731183490847136,-0.852080873522275,-0.712089653689855,0.418368732155096,-0.590896918371523,0.143277082971513,-0.590896918371523,-0.590896918371523,-0.750056393433761,-0.590896918371523,-0.750056393433761,-0.750056393433761,-0.590896918371523,-0.590896918371523,-0.750056393433761,-0.590896918371523,-0.750056393433761,20.0786282485352,0.972847179762692,0.979004161499674,0.962903178189571
"result.105",105,"chr13_3881008_aripo",0.693147113345555,0.054067369883682,-1.89712002188674,1.14990553991389,0.116971087361154,0,0.629020139840626,1.05591784978044,0.595709353688279,0.55136940842495,1.3221672519298,1.05591843081158,1.25214904233993,0.210515560186808,1.14990553991389,2.11184413226517,0.544503035212403,0.586095360317112,0.054067369883682,1.38110585341391,0.0391478826550729,0.96877248536793,1.20397290979757,1.59762775768549,0.753600395339767,0.451089206879678,1.89712002188674,1.44677883805571,1.31127161386756,0.189766015072679,0.747214481972855,1.53840868377059,0.48570609998213,0.627175558101104,0,1,1,0,0,FALSE,FALSE,-0.545308686875684,-0.823075454092588,-0.823075454092588,-0.823075454092588,-0.545308686875684,-0.545308686875684,-0.83031350700884,-0.726552555669858,-0.83031350700884,-0.726552555669858,0.939920897577739,0.33692119042532,-0.726552555669858,-0.83031350700884,0.124599623255175,-0.726552555669858,0.449607979680452,-0.83031350700884,-0.726552555669858,0.760039514280152,-0.83031350700884,-0.726552555669858,-0.83031350700884,-0.545308686875684,2.35979463209912e-08,-0.545308686875684,-0.545308686875684,0.850405825355609,1.12929707907329,-0.823075454092588,-0.823075454092588,-0.545308686875684,-0.545308686875684,-0.823075454092588,-0.545308686875684,-0.823075454092588,17.8355697186854,0.956174934503291,0.980336406143686,0.934253039194357
"result.119",119,"chr14_21131065_aripo",-3.76861073978639,1.37756415643206,-2.75749191637125,-20.519548518991,74157.0834253024,19.6802670314517,-8.88221010306346,7644.10465415302,-0.00116196866800323,0.999072883348291,13.0172661758668,7644.10465611594,0.00170291574507053,0.998641270475362,-20.519548518991,15288.2093122668,-0.00134218129146928,0.998929094591269,1.37756415643206,0.490325750551414,2.80948768218448,0.00496204179296814,-19.141984362559,15288.2093024235,-0.00125207498039188,0.999000988965201,2.75749191637125,0.747055265221802,3.69114849294656,0.000223243753206328,23.2770404353623,15288.209293997,0.00152254852008745,0.998785182512105,0.407499638023211,1,0.52324132621625,0,-1,TRUE,TRUE,2.15843372129893,-0.581840711883876,-1.23297871786188,-0.18101519788947,-0.0455966883833415,-0.310580983663258,-0.286058964369387,0,-0.0871876676123986,-9.21767271628104e-05,0,-0.286058964369387,0,-0.271601312493584,-0.271601312493584,0,-0.136394748281736,-0.271601312493584,0,0.540516126454469,-0.271601312493584,0,0.0717166649199822,-0.0533707599961334,-0.136394748281736,-0.869762122992764,-0.869762122992764,0.413899855644408,-1.32330916523275,0.318655526093804,-0.18101519788947,-0.0455966883833415,-0.0533707599961334,-0.136394748281736,-0.0533707599961334,-0.136394748281736,12.0487239228579,0.973812491509885,0.989051561273365,0.985381916350778
"result.120",120,"chr14_21131066_aripo",1.54755041823451,-0.00708234469471536,-1.77069166228913,-106.411718347449,0.114940365628509,0,-53.2129415184195,12682383.208004,-4.1958156164873e-06,0.9999966522235,54.9765508360139,12682383.208004,4.33487538850881e-06,0.999996541269854,-106.411718347449,25364766.416008,-4.19525717691182e-06,0.99999665266907,-0.00708234469471536,1.37178243902492,-0.00516287750392078,0.995880638050788,-106.418800692144,25364766.4160079,-4.19553639669957e-06,0.999996652446285,1.77069166228913,1.37342976169708,1.28924806471441,0.197311860047273,108.182410009739,25364766.4160079,4.26506628271032e-06,0.999996596969462,168.678596600169,1,1.43807194821052e-38,0,0,FALSE,FALSE,1.19078419878086,-0.0525648653825198,-0.926615819281824,0.289859100604839,-0.69056172923194,-0.69056172923194,-0.925757950171705,-2.08295966665381e-08,0.643241636246994,-2.08295966665381e-08,-2.08295966665381e-08,-0.925757950171705,-2.08295966665381e-08,-0.925757950171705,-0.925757950171705,-2.08295966665381e-08,-0.926615819281824,-0.925757950171705,-2.08295966665381e-08,0.292954428914662,-0.925757950171705,-2.08295966665381e-08,0.37610253492731,-0.69056172923194,-0.926615819281824,-0.69056172923194,-0.69056172923194,0.579710446634989,-0.69056172923194,0.48255742322185,-0.926615819281824,-0.69056172923194,-0.69056172923194,-0.926615819281824,-0.69056172923194,-0.926615819281824,16.4418400502593,0.973839716932418,0.989061564504338,0.9854014386613
"result.121",121,"chr14_21131079_aripo",-2.36520237364683,1.05979332513397,-1.57185550459553,-13.9260167784175,136.882271235562,6.52689413538089,-5.90321506407477,49.0433659930872,-0.120367249362673,0.904192233965,8.53486389380427,49.0446841908008,0.174022201072816,0.861848014504521,-13.9260167784175,98.0817053501264,-0.141983836116075,0.887092773241091,1.05979332513397,0.570447629625221,1.85782755523105,0.0631935067321146,-12.8662234532835,98.082559854238,-0.131177484278594,0.895634906975443,1.57185550459553,0.671632593100906,2.34035024616409,0.0192656629867389,15.497872283013,98.0832374394583,0.158007348529651,0.874451008171076,0,1,1,0,0,FALSE,FALSE,2.22364734887163,-1.23812705597295,-1.14508555319871,0.592161906946753,-0.92889830032841,-0.522307038894866,-0.49423214347336,-0.00031748904082459,-0.039530489501997,-0.000251635562732289,-0.00021316101234173,-0.49423214347336,-0.000198946694807463,-0.461288376438287,-0.461288376438287,-0.000198946694807463,-0.271579171395177,-0.461288391834742,-0.00021316101234173,0.732039993670527,-0.461288376438287,-0.000198946694807463,0.21198378224213,-0.186598083526062,-0.271579171395177,-1.2549779974826,-1.2549779974826,1.02145081609547,-0.156540659743866,-0.343490057230062,-0.343490081454133,-0.156540670785581,-0.186598083526062,-0.271579171395177,-0.186598083526062,-0.271579180462006,16.0011653009333,0.970608053285714,0.987916578313078,0.983100930709948
"result.129",129,"chr14_21132866_aripo",-1.28236230092633,-2.7684246206938,-2.47594076431262,4.3478468582028,105.703765291391,6.79092343944333,-0.594501191592395,1.02610160297817,-0.579378484418023,0.562333818500168,0.30201733521122,1.19909008302311,0.251872098257858,0.801139926804962,4.3478468582028,2.27365765676551,1.91226979368038,0.0558415981162065,-2.7684246206938,1.25629587217041,-2.20364062480839,0.0275496278806551,1.57942223750901,1.76415681018456,0.895284494207618,0.37063502698245,2.47594076431262,1.10207769785744,2.2466118034383,0.0246648471682761,-1.87190609389018,2.06053836954768,-0.90845485896052,0.363637953044424,0,1,1,0,0,FALSE,FALSE,-0.625738453536174,0.41478625554788,0.44922941467455,-0.483960106124794,-0.140370561565071,-0.727966958980366,-0.143545777563969,-0.374779746252576,-0.540669356067145,-0.286173289692736,-0.365941336777255,-0.143545777563969,-0.287212321885774,-0.112657386716062,-0.275156116996872,1.13608947913872,-0.449591550505615,-0.80769139741507,-0.365941336777255,-0.629025981996852,-0.112657386716062,-0.287212321885774,0.390045382276501,-0.201573472815748,-0.449591550505615,-0.502808202723711,1.54306884049306,-0.435361711431285,-0.129925771955936,-0.447965545545474,-0.483960106124794,-0.140370561565071,-0.201573472815748,-1.09687120589554,-0.201573472815748,0.331535097033365,10.1541052703582,0.675193901590023,0.980712412888283,0.981843618061149
"result.134",134,"chr14_21134556_aripo",-5.01269974753783,-1.13102045552203,-4.87340754398792,5.32385727235174,283.169207509919,55.0420946721424,1.53090818065384,1.26506577474157,1.21014117306791,0.226224726541295,2.21147890781205,1.13571096488307,1.94721982634001,0.0515083857313128,5.32385727235174,2.27397411874499,2.34121278182796,0.0192212089294433,-1.13102045552203,0.631439448000491,-1.79117801256084,0.0732647334094781,4.19283681682971,2.32110882957152,1.80639389390618,0.0708568346850388,4.87340754398792,2.2206981000738,2.19453852994513,0.0281967171603495,-0.450449728363817,0.483381718935335,-0.931871667294222,0.351402851473368,122.23214197312,1,2.05348640352077e-28,0,0,FALSE,FALSE,-0.00848899228657426,-0.097073647533375,0.105307847185583,-0.100325046956219,-0.00877332634144006,-0.384452649984458,1.01671286538672,-0.0758347068797661,-0.0551448044120173,-0.0678980300900223,1.15611829554294,-2.13187093515298,-0.0660696326146128,-0.0527458480927625,-0.0527458480927625,-0.0660696326146128,-0.0928506891807514,-0.0551855279207386,-0.877406446387758,-0.0674312211666329,-0.0527458480927625,-0.0660696326146128,0.0449864282400229,0.0828567325704582,-0.0928506891807514,-0.365341638759034,-0.365341638759034,0.0902108816988644,-0.00834439968767985,-0.0954202100693348,-0.100325046956219,-0.00877332634144006,-0.010073204775675,-0.0928506891807514,-0.010073204775675,-0.0971453343823318,8.23535718287467,0.417089398361277,0.953391857255545,0.77662730615895
"result.135",135,"chr14_21134563_aripo",0.955511377122123,-0.262364152138843,-2.15948421611392,1.59986845489703,0.176702894141664,0,0.537570075309673,0.883381678433989,0.608536591185192,0.542831644997632,1.3595499886654,0.883382116843572,1.53902819939715,0.123797412057771,1.59986845489703,1.76675449781309,0.905540898227437,0.365178903247507,-0.262364152138843,1.13522372498527,-0.231112287705446,0.817227569304128,1.33750430275819,1.35377405854436,0.987981926759871,0.323161499618129,2.15948421611392,1.22622578028513,1.76108205424598,0.0782245159534695,0.559615761216888,1.27193120578653,0.439973293108125,0.659956450429133,0,1,1,0,0,FALSE,FALSE,-0.592223153541987,-0.986647757896829,0.777060081366276,-0.986647757896829,-0.592223153541987,-0.592223153541987,-0.942038303464508,-0.842942470570875,-0.942038303464508,-0.842942470570875,0.779298181360422,-0.247535068266688,-0.842942470570875,-0.942038303464508,-0.942038303464508,-0.842942470570875,-0.986647757896829,-0.942038303464508,0.456869287995542,0.318075767312808,0.439501097665891,-0.842942470570875,0.733036028924499,1.32852165553622,-0.986647757896829,-0.592223153541987,-0.592223153541987,-0.986647757896829,-0.592223153541987,-0.986647757896829,-0.986647757896829,-0.592223153541987,-0.592223153541987,0.397713910089879,-0.592223153541987,0.641175545689041,22.1967643825631,0.931479411748215,0.980033308408574,0.893120622345317
"result.178",178,"chr16_6614507_aripo",0.587786678476386,-0.220061843852086,0.575364092301246,0.106733206416181,0.285608243229032,1.61000913091883e-15,-0.166695240643995,0.671417679367188,-0.248273534889796,0.803922774171556,-0.628730695509336,0.671417600002538,-0.936422720385882,0.349055584403404,0.106733206416181,1.34283592110796,0.0794834311016322,0.936648109980176,-0.220061843852086,0.933617443450624,-0.235708796355329,0.813658643695321,-0.113328637435905,0.965176680782999,-0.11741750468315,0.906529213289692,-0.575364092301246,0.887166825993045,-0.648541035849954,0.516635078463242,-0.682097298717427,1.00803887105244,-0.676657734443595,0.498623138797168,0,1,1,0,0,FALSE,FALSE,-0.0326665289164001,-1.06568738862851,1.00357139632666,-1.06568738862851,-1.195431345903,-1.195431345903,-1.01435906574331,-1.17043158245219,-1.01435906574331,0.0250836499814988,0.541958525337074,0.412973648146416,-1.17043158245219,0.611158777963807,0.412973648146416,0.815509806053635,-1.06568738862851,-1.01435906574331,-1.17043158245219,0.412973648146416,-1.01435906574331,-1.17043158245219,-1.01435906574331,-0.221554264400841,-1.06568738862851,0.248186268902396,-1.195431345903,-1.06568738862851,-1.195431345903,0.887390899067755,-1.06568738862851,0.803602952922091,-1.195431345903,-1.06568738862851,0.803602952922086,0.27998803660266,30.7618543298393,0.972119741003853,0.986429922228595,0.959285540596197
"result.179",179,"chr16_6614510_aripo",0.470003632827335,0.105360556922875,0.523248161522591,-0.741937462189211,0.313995380213505,0,-0.265608174171731,0.653417419278449,-0.406490807155148,0.68438201016554,-0.152279430427985,0.653416923676847,-0.233050943295274,0.815721847632995,-0.741937462189211,1.30683397213531,-0.567736589351835,0.570213842655395,0.105360556922875,0.892937919391624,0.117993148946635,0.906073086310657,-0.636576905266336,0.954189726998279,-0.667138711783138,0.504683534812459,-0.523248161522591,0.85818804649106,-0.609712712338556,0.542052132021472,0.21868930066662,0.985559812755147,0.221893484125809,0.824396803016979,0,1,1,0,0,FALSE,FALSE,-1.19175974064397,-1.06542817150063,1.02589158258297,-1.06542817150063,-1.19175974064397,-1.19175974064397,-1.09129045865373,-1.03740564735917,0.657208584924557,0.644698584694131,0.98164132656283,-0.266700139322244,-1.03740564735917,0.299448080410591,0.299448080410591,-1.03740564735917,-1.06542817150063,-1.09129045865373,-1.03740564735917,0.0622404886849877,0.0622404886849877,-1.03740564735917,-1.09129045865373,-1.19175974064397,-1.06542817150063,0.224413118755416,0.224413118755416,-1.06542817150063,-1.19175974064397,0.888035001604249,-1.06542817150063,0.899659066035166,-1.19175974064397,-1.06542817150063,0.808981100620429,0.364882501342482,30.896518143629,0.955009240953005,0.984097335315981,0.982162393794122
"result.181",181,"chr16_6614529_aripo",-0.510825546825099,0.952658279421884,1.57553632654992,-2.86466690318231,0.277788894022203,0,-0.479675172169271,0.74835292342456,-0.640974541763284,0.521539223522886,-0.143202874958769,0.748353081908456,-0.191357366490122,0.84824561941064,-2.86466690318231,1.49670427474356,-1.91398324406679,0.0556222967641977,0.952658279421884,0.999029984174947,0.953583270284565,0.340294627425119,-1.91200862376043,1.11447975743546,-1.71560641725802,0.0862341031814975,-1.57553632654992,0.95974866435496,-1.64161346096671,0.100670136208806,1.28913057663239,1.14848117733399,1.12246556763333,0.261664539712159,0,1,1,0,0,FALSE,FALSE,-1.1636095740791,-0.799510534138869,-0.799510534138869,-0.799510534138869,-1.1636095740791,-1.1636095740791,-1.02391167000225,-0.720069975678815,0.717599593938371,1.27042017977193,-0.720069975678815,0.128097099230645,-0.720069975678815,-1.02391167000225,-1.02391167000225,-0.720069975678815,-0.799510534138869,-1.02391167000225,-0.720069975678815,0.553714524270006,0.362916177545282,-0.720069975678815,-1.02391167000225,-1.1636095740791,1.00971981533774,0.0171745778745317,0.0171745778745317,-0.799510534138869,-1.1636095740791,-0.799510534138869,-0.799510534138869,0.946166159020413,-1.1636095740791,0.249162766185207,0.871806664946391,0.686949899640757,26.2725400506476,0.674330348044792,0.979235072707019,0.982834590351937
"result.167",167,"chr16_31024053_aripo",0.470003618861912,0.798507659868834,-2.77258857106351,2.73622101733535,0.113721775429159,6.10324841899926e-16,2.16661816853651,1.13217956475338,1.91367008908032,0.0556623232202119,1.40447806239584,1.13217794297027,1.24051000208605,0.214786816993815,2.73622101733535,2.26434843480368,1.20839221352988,0.226896433437441,0.798507659868834,1.39646665580404,0.571805747419785,0.567453583135122,3.53472867720418,1.78246428576191,1.98305722332791,0.0473610380387091,2.77258857106351,1.67962478149952,1.65071901867763,0.0987959624988581,0.036367553728164,1.51860175805523,0.023948051907129,0.980894045379543,0,1,1,0,0,FALSE,FALSE,-0.378812269376085,-0.785479986186153,-0.785479986186153,-0.785479986186153,-0.378812269376085,0.963397061080132,-0.888896941845733,-0.884379520849682,0.590431527622637,0.433402065096273,0.610508877826243,-0.888896941845733,-0.884379520849682,0.120176974073985,-0.888896941845733,-0.884379520849682,-0.785479986186153,-0.888896941845733,-0.884379520849682,-0.888896941845733,0.549933901043105,-0.884379520849682,-0.888896941845733,-0.378812269376085,-0.785479986186153,-0.378812269376085,-0.378812269376085,-0.785479986186153,-0.378812269376085,0.79362885097572,-0.785479986186153,-0.378812269376085,-0.378812269376085,-0.785479986186153,-0.378812269376085,0.64182905365562,17.6627996920466,0.894140116102129,0.83424624918027,0.93547612366308
"result.168",168,"chr16_31024054_aripo",0.641854023223674,0.744440292027674,-2.94443919529284,2.74772886709839,0.109664457194285,0,2.11830472557687,1.14711548487253,1.84663597825311,0.0647999161510363,1.57057476174364,1.14711401461527,1.3691531458365,0.170951408501835,2.74772886709839,2.29422294691608,1.19767299459362,0.231044346611282,0.744440292027674,1.41614602888642,0.525680457271106,0.599110244337655,3.49216915912607,1.80499522470727,1.93472487424027,0.0530240662839545,2.94443919529284,1.69598175899724,1.73612668867014,0.0825414363014103,0.196710328194441,1.54502959948355,0.127318161580979,0.898688586418782,0,1,1,0,0,FALSE,FALSE,-0.377019041725236,-0.798670027922643,-0.798670027922643,-0.798670027922643,-0.377019041725236,0.952414007471188,-0.891502043323925,-0.867698264531588,0.554359929415282,0.446301845205732,0.582155059113726,-0.891502043323925,-0.867698264531588,0.256577439187665,-0.891502043323925,-0.867698264531588,-0.798670027922643,-0.891502043323925,-0.867698264531588,-0.891502043323925,0.479989877268278,-0.867698264531588,-0.891502043323925,-0.377019041725236,-0.798670027922643,-0.377019041725236,-0.377019041725236,-0.798670027922643,-0.377019041725236,0.857016723325893,-0.798670027922643,-0.377019041725236,-0.377019041725236,-0.798670027922643,-0.377019041725236,0.539301785780077,17.6986346307812,0.895842656642726,0.854212035266086,0.920250369087864
"result.169",169,"chr16_31024075_aripo",-2.5133587179047,1.38958224990943,-0.0556137452018186,0.508483103427795,24.8474078835267,0.555026324934384,1.64382380162333,0.838347700627813,1.96079001635278,0.0499035231557853,-0.198627806512079,0.800371771604033,-0.248169430206174,0.804003317772216,0.508483103427795,1.59503674156407,0.318790840472541,0.74988512443034,1.38958224990943,1.14752554866741,1.21093796257792,0.225919181812987,1.89806535333723,1.16658045282831,1.62703339382678,0.103730005644027,0.0556137452018186,1.43244648443019,0.0388243091845354,0.969030463516203,-0.452869358225976,0.70806646458818,-0.639585944081352,0.522441822956758,0.159094648259355,1,0.689991423333439,0,0,FALSE,FALSE,-0.435945803863333,-0.44821373347213,-0.36131666907978,-0.386317521191554,-0.375738464768417,-0.351420460440599,-0.682170593063429,-0.900672496212454,0.779054298563384,0.490895845001105,1.46192915359086,-0.0573975361501027,-1.02165779942446,0.915725491431677,-0.674127808779542,-0.844336941847077,-0.40845294348968,-0.915970015876091,-0.854383856353375,-0.722397245512273,0.915725491431677,-1.02165779942446,-0.744792045680574,-0.383274077859408,-0.40845294348968,1.61109238566191,-0.469522686375133,-0.482731291383164,-0.416971986026076,-0.42870796516443,-0.386317521191554,-0.375738464768417,-0.383274077859408,-0.337088259186018,-0.383274077859408,1.63669793646774,17.3631586421518,0.965416151174813,0.818588483540149,0.981907110575348
